type,name,weight,long,height,img
carnivoro,trex,9 Tn,12m,4m,trex.jpg
carnivoro,raptor,30 kg.,2m,70cm,raptor.jpg
carnivoro,mosasaurio,14 tn.,13m,2m,mosasaurio.jpg
hervivoro,argentinosaurio,70 tn.,35m,7m,argentinosaurio.jpg
hervivoro,triceratops,14 tn.,2m,13m,triceratops.jpg

carnivoro,fadsafdasfa,fdasfdfsd,2m,13m,fadsafdasfa.jpg
carnivoro,fdasfdas,fdasads,2m,13m,fdasfdas.jpg
carnivoro,eeee,gggg,2m,13m,eeee.jpg
carnivoro,hhhh,hhhhhh,2m,13m,hhhh.jpg
carnivoro,ee,tt,2m,13m,ee.jpg
carnivoro,uuuu,uuu,2m,13m,uuuu.jpg
carnivoro,ww,ww,2m,13m,ww.jpg
carnivoro,qq,,2m,13m,qq.jpg
carnivoro,ww,rr,2m,13m,ww.jpg
carnivoro,rewrew,rqwrew,2m,13m,rewrew.jpg
carnivoro,333,,2m,13m,333.jpg
carnivoro,,,2m,13m,.jpg
